Date,V,MA,spread,anchor,anchor_var,residual,signal_vol,zscore,position,gross_return,transaction_cost,net_return,equity,turnover
2024-07-02,266.736,444.65,-13.448863357599748,-13.181165793955335,0.881229244637041,-0.267697563644413,2.838239520090049,-0.09431817214493572,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
2024-07-03,267.493,448.18,-14.834874806542018,-13.232640346568592,0.881229244637041,-1.6022344599734257,2.806674824118476,-0.5708657255927956,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-07-05,268.855,449.49,-14.268156675696162,-13.264872582929323,0.881229244637041,-1.0032840927668385,2.7187105085298975,-0.3690293944938439,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
2024-07-08,264.916,446.24,-16.23412913771824,-13.357295827640721,0.881229244637041,-2.8768333100775205,2.7833265474321993,-1.033595325971215,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-07-09,263.962,444.7,-16.253217627414813,-13.447436401291696,0.881229244637041,-2.8057812261231163,2.799460084879348,-1.002257985844453,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-07-10,261.536,433.64,-11.96485314432664,-13.401288433733116,0.881229244637041,1.436435289406477,2.701311323817978,0.5317548098736908,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
2024-07-11,261.089,436.42,-14.09955054604319,-13.423023049414825,0.881229244637041,-0.6765274966283652,2.579312168897162,-0.26228988673272086,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-07-12,264.26,440.11,-13.16869565839363,-13.415106669585924,0.881229244637041,0.24641101119229347,2.4545364534092573,0.10039003936977102,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
2024-07-15,266.956,444.0,-12.834257850004121,-13.397026745671653,0.881229244637041,0.5627688956675314,2.3403707364097013,0.2404614307094182,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
2024-07-16,267.75,443.53,-11.754927713742688,-13.345913573782365,0.881229244637041,1.5909858600396767,2.2724794801988146,0.7001101105214312,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
2024-07-17,271.182,451.16,-12.954989287518742,-13.333745379385455,0.881229244637041,0.37875609186671255,2.162092543019971,0.17518033309419448,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-07-18,267.651,448.72,-15.004700920544508,-13.385756760023254,0.881229244637041,-1.618944160521254,2.1309676810437974,-0.7597225311874545,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-07-19,263.982,443.69,-15.620061377150819,-13.455303354794774,0.881229244637041,-2.164758022356045,2.1346344764181597,-1.0141118052156786,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-07-22,266.219,447.94,-15.963174311429782,-13.533365174934852,0.881229244637041,-2.4298091364949297,2.143033087918653,-1.1338178351948816,0.0,-0.0,0.0,-0.0,1.4373801396817334,0.0
2024-07-23,263.316,441.72,-15.090103146438082,-13.581821336211895,0.881229244637041,-1.5082818102261868,2.0670323356628235,-0.7296846712088491,0.0,0.0,0.0,0.0,1.4373801396817334,0.0
2024-07-24,252.755,432.45,-20.02342152272854,-13.782327280843457,0.881229244637041,-6.241094241885083,2.622471587643674,-2.379851995839082,1.0,-0.0,0.001,-0.001,1.4359427595420517,1.0
2024-07-25,252.326,429.6,-18.722228143270996,-13.936090237271666,0.881229244637041,-4.786137905999331,2.73928301163837,-1.747222862940596,1.0,0.002525171657802387,0.0,0.002525171657802387,1.4395687615006738,0.0
2024-07-26,258.016,438.18,-18.241020843532795,-14.070088646485026,0.881229244637041,-4.170932197047769,2.737283742304279,-1.523748573297932,1.0,0.0009377884871490455,0.0,0.0009377884871490455,1.4409187725116686,0.0
2024-07-29,260.143,441.3,-18.008127279991697,-14.192666908616166,0.881229244637041,-3.815460371375531,2.684048848536332,-1.4215316436793546,1.0,0.00044442904156931845,0.0,0.00044442904156931845,1.441559158660715,0.0
2024-07-30,261.635,447.45,-20.249702467242344,-14.381202614214814,0.881229244637041,-5.868499853027529,2.8244657892972738,-2.0777379833259055,1.0,-0.004245007287722435,0.0,-0.004245007287722435,1.4354397295265173,0.0
2024-07-31,264.19,463.71,-27.56591101109524,-14.791599462088378,0.881229244637041,-12.77431154900686,4.157534969377119,-3.0725686357656072,1.0,-0.013719382301793153,0.0,-0.013719382301793153,1.4157463831059605,0.0
2024-08-01,264.449,462.41,-26.517699995904024,-15.1565946179968,0.881229244637041,-11.361105377907224,4.649452865424385,-2.4435359829957592,1.0,0.0019208502861445451,0.0,0.0019208502861445451,1.4184658199510576,0.0
2024-08-02,265.095,462.02,-25.63493669134664,-15.482751134197128,0.881229244637041,-10.15218555714951,4.793145807624901,-2.1180631603151916,1.0,0.0016192400635797824,0.0,0.0016192400635797824,1.4207626566355407,0.0
2024-08-05,255.012,442.0,-23.564087057402332,-15.734296689067007,0.881229244637041,-7.829790368335326,4.661798031032035,-1.6795644762417896,1.0,0.0037956805166566446,0.0,0.0037956805166566446,1.4261554177701254,0.0
2024-08-06,256.822,448.3,-25.578725054098072,-16.040721544931227,0.881229244637041,-9.538003509166845,4.648365028946775,-2.0519050138641894,1.0,-0.003849550157632217,0.0,-0.003849550157632217,1.4206653609568405,0.0
2024-08-07,255.092,449.84,-28.2436365644015,-16.420558376214085,0.881229244637041,-11.823078188187413,4.83234724937353,-2.446653267668247,1.0,-0.0050378457705118635,0.0,-0.0050378457705118635,1.4135082679768314,0.0
2024-08-08,258.383,455.58,-28.437306739168775,-16.794600448393194,0.881229244637041,-11.642706290775582,4.904211761449538,-2.374021934023164,1.0,-0.0003666722835063662,0.0,-0.0003666722835063662,1.4129899736724572,0.0
2024-08-09,258.831,456.78,-28.71780921472981,-17.16573093887873,0.881229244637041,-11.55207827585108,4.906148157803301,-2.354612601227162,1.0,-0.0005243439104556397,0.0,-0.0005243439104556397,1.4122490809842272,0.0
2024-08-12,258.961,455.69,-27.92608613276184,-17.500665601113234,0.881229244637041,-10.425420531648605,4.7802220373963165,-2.180949012428533,1.0,0.0014767220790710789,0.0,0.0014767220790710789,1.4143345803832643,0.0
2024-08-13,259.2,459.36,-29.915089537186248,-17.88708601316694,0.881229244637041,-12.028003524019308,4.7633832588189415,-2.52509673701998,1.0,-0.0037135726286703975,0.0,-0.0037135726286703975,1.4090823461977708,0.0
2024-08-14,260.206,460.16,-29.394757854226953,-18.245282198306068,0.881229244637041,-11.149475655920885,4.6442527835138465,-2.4007038754434853,1.0,0.0009670320961264904,0.0,0.0009670320961264904,1.4104449740526295,0.0
2024-08-15,265.847,468.71,-28.9443379925998,-18.578308810729325,0.881229244637041,-10.366029181870474,4.470638033103587,-2.3186912259756833,1.0,0.0008347873170969993,0.0,0.0008347873170969993,1.411622395628432,0.0
2024-08-16,266.425,468.88,-28.46954250997095,-18.886190563556713,0.881229244637041,-9.583351946414236,4.2698798388986114,-2.2444078775027547,1.0,0.0008626465513668618,0.0,0.0008626465513668618,1.412840126819853,0.0
2024-08-19,265.517,466.98,-28.22408025699923,-19.17684852736019,0.881229244637041,-9.04723172963904,4.065791265352572,-2.2252081179712246,1.0,0.00044542424100491246,0.0,0.00044542424100491246,1.413469440061003,0.0
2024-08-20,267.082,469.12,-27.958243005083204,-19.450184615281902,0.881229244637041,-8.508058389801302,3.867345704556765,-2.199973583891541,1.0,0.00048420874258614695,0.0,0.00048420874258614695,1.414153854321259,0.0
2024-08-21,267.241,468.0,-27.119307361226163,-19.68889932220979,0.881229244637041,-7.430408039016374,3.6922982119206926,-2.012407344300383,1.0,0.0015201471959025263,0.0,0.0015201471959025263,1.4163035763374803,0.0
2024-08-22,266.983,468.82,-27.875117386192926,-19.94370951507376,0.881229244637041,-7.931407871119166,3.514740225806889,-2.2566128252901905,1.0,-0.0013708179497180194,0.0,-0.0013708179497180194,1.414362081972787,0.0
2024-08-23,266.485,466.44,-26.928254142996707,-20.161115544304565,0.881229244637041,-6.767138598692142,3.3766804785567412,-2.0040802325438114,1.0,0.0017165858925635416,0.0,0.0017165858925635416,1.4167899559696784,0.0
2024-08-26,267.251,468.64,-27.497842014858747,-20.38948384238072,0.881229244637041,-7.108358172478027,3.2284145793688888,-2.201810826250083,1.0,-0.0010362663835682107,0.0,-0.0010362663835682107,1.41532178416573,0.0
2024-08-27,269.752,474.99,-28.851834281369577,-20.652889132905326,0.881229244637041,-8.19894514846425,3.071012762960391,-2.6697854360463946,1.0,-0.002453971489564282,0.0,-0.002453971489564282,1.411848624858828,0.0
2024-08-28,268.228,471.8,-28.439231867169667,-20.895252514666684,0.881229244637041,-7.5439793525029835,2.9259051992222136,-2.5783403216578518,1.0,0.0007392831357652132,0.0,0.0007392831357652132,1.4128923807374396,0.0
2024-08-29,273.339,480.8,-28.792000433877888,-21.141052448722352,0.881229244637041,-7.650947985155536,2.7856420522803544,-2.746565366821769,1.0,-0.0006360191123542721,0.0,-0.0006360191123542721,1.4119937541795908,0.0
2024-08-30,275.383,483.34,-28.289997340482216,-21.363575720446303,0.881229244637041,-6.926421620035914,2.669658658296039,-2.5944970899226627,1.0,0.000888146328478885,0.0,0.000888146328478885,1.4132478112482005,0.0
2024-09-03,277.544,482.12,-25.38835315699515,-21.48885387781102,0.881229244637041,-3.8994992791841305,2.8114428257861483,-1.3870099876897675,1.0,0.0051012389702199635,0.0,0.0051012389702199635,1.4204571260575178,0.0
2024-09-04,279.488,483.14,-24.063580261222057,-21.568996688716023,0.881229244637041,-2.494583572506034,3.0734474498762063,-0.811656491021674,1.0,0.0023232173389129045,0.0,0.0023232173389129045,1.4237571566819571,0.0
2024-09-05,277.624,477.36,-22.418626670602748,-21.595442891083888,0.881229244637041,-0.8231837795188603,3.472465640754045,-0.23706030949815424,0.0,0.00287180039293573,0.001,0.0018718003929357298,1.4264221458872794,1.0
2024-09-06,278.372,476.12,-20.91784077918959,-21.574351353640427,0.881229244637041,0.6565105744508379,3.9362278372634516,0.16678673125467705,0.0,0.0,0.0,0.0,1.4264221458872794,0.0
2024-09-09,284.589,487.09,-21.360567576610663,-21.567696963905096,0.881229244637041,0.2071293872944331,4.155103861775812,0.049849388651842255,0.0,-0.0,0.0,-0.0,1.4264221458872794,0.0
2024-09-10,284.321,488.02,-22.193156995170455,-21.587165488924803,0.881229244637041,-0.6059915062456511,4.188053382527149,-0.14469526791943246,0.0,-0.0,0.0,-0.0,1.4264221458872794,0.0
2024-09-11,282.945,488.18,-23.666290658578646,-21.651881855057134,0.881229244637041,-2.014408803521512,4.06902502017553,-0.4950593308061336,0.0,-0.0,0.0,-0.0,1.4264221458872794,0.0
2024-09-12,284.35,492.11,-24.64713626604123,-21.745114327998145,0.881229244637041,-2.9020219380430845,3.900428165324158,-0.7440265055623457,0.0,-0.0,0.0,-0.0,1.4264221458872794,0.0
2024-09-13,286.323,493.36,-23.432993011417466,-21.79765247070232,0.881229244637041,-1.635340540715145,3.7992469005108904,-0.43043807984557103,0.0,0.0,0.0,0.0,1.4264221458872794,0.0
2024-09-16,289.442,497.71,-22.95481448532638,-21.83367113937406,0.881229244637041,-1.1211433459523192,3.723066623274509,-0.30113437641528207,0.0,0.0,0.0,0.0,1.4264221458872794,0.0
2024-09-17,290.518,500.99,-23.87005458519343,-21.89705709544298,0.881229244637041,-1.9729974897504476,3.5843400851712346,-0.5504492996947837,0.0,-0.0,0.0,-0.0,1.4264221458872794,0.0
2024-09-18,287.449,494.76,-23.156912566238702,-21.936272275515766,0.881229244637041,-1.2206402907229368,3.4861183977232892,-0.35014309655119896,0.0,0.0,0.0,0.0,1.4264221458872794,0.0
2024-09-19,284.221,493.01,-25.322513122712053,-22.041674877378306,0.881229244637041,-3.2808382453337472,3.3161737321677447,-0.9893445007144125,0.0,-0.0,0.0,-0.0,1.4264221458872794,0.0
2024-09-20,283.753,492.74,-25.626600065710875,-22.15326187292402,0.881229244637041,-3.473338192786855,3.1544010408982994,-1.101108624982488,0.0,-0.0,0.0,-0.0,1.4264221458872794,0.0
2024-09-23,287.598,497.14,-24.452775809434854,-22.224838220521413,0.881229244637041,-2.2279375889134414,3.021179245804092,-0.7374397239116715,0.0,0.0,0.0,0.0,1.4264221458872794,0.0
2024-09-24,271.805,487.41,-34.33883490342697,-22.601907314820952,0.881229244637041,-11.736927588606019,3.838014401422397,-3.058072836896137,1.0,-0.0,0.001,-0.001,1.4249957237413922,1.0
2024-09-25,268.666,489.45,-38.716289111880826,-23.103495313271434,0.881229244637041,-15.612793798609392,5.036039400638395,-3.1002127975071505,1.0,-0.007710797188228013,0.0,-0.007710797188228013,1.4140078707215302,0.0
2024-09-26,270.718,491.27,-37.76918453314846,-23.559990250175378,0.881229244637041,-14.209194282973083,5.506594705750159,-2.5803958784428778,1.0,0.001673909458190755,0.0,0.001673909458190755,1.4163747918702871,0.0
2024-09-27,274.187,493.64,-35.73897692238165,-23.939082270272706,0.881229244637041,-11.799894652108947,5.5166462319308875,-2.1389616364757997,1.0,0.0035682729963346796,0.0,0.0035682729963346796,1.4214288037928071,0.0
2024-09-30,273.967,493.8,-36.05611058578984,-24.316245729379588,0.881229244637041,-11.73986485641025,5.471136451465804,-2.1457817695745742,1.0,-0.0005526241443594821,0.0,-0.0005526241443594821,1.420643287916343,0.0
2024-10-01,276.608,496.38,-34.98139090824617,-24.648216815259378,0.881229244637041,-10.333174092986791,5.295100500241908,-1.951459484577246,1.0,0.0018731635790380694,0.0,0.0018731635790380694,1.423304385182073,0.0
2024-10-02,276.01,495.57,-35.087651737242425,-24.9731622790951,0.881229244637041,-10.114489458147325,5.1027287968056605,-1.9821726493634264,1.0,-0.00018385719943378166,0.0,-0.00018385719943378166,1.4230427004238715,0.0
2024-10-03,275.871,494.97,-34.8624004994619,-25.280981919191923,0.881229244637041,-9.581418580269975,4.8882018033508015,-1.9601110931430925,1.0,0.0003904759306690931,0.0,0.0003904759306690931,1.4235983643467012,0.0
2024-10-04,276.937,497.7,-35.45374363136335,-25.59762671824048,0.881229244637041,-9.856116913122872,4.689132360227496,-2.1019063135689984,1.0,-0.001025996029861255,0.0,-0.001025996029861255,1.4221377580767645,0.0
2024-10-07,272.811,491.3,-35.69439709503757,-25.911906155571163,0.881229244637041,-9.78249093946641,4.4913404781382855,-2.1780782345678165,1.0,-0.00041557651791003763,0.0,-0.00041557651791003763,1.4215467510192745,0.0
2024-10-08,273.977,497.06,-38.02520897773081,-26.288953652255163,0.881229244637041,-11.73625532547565,4.403029712411991,-2.6654953729681963,1.0,-0.004081467235979894,0.0,-0.004081467235979894,1.4157447545305757,0.0
2024-10-09,275.94,499.95,-37.81668577304043,-26.64777424828901,0.881229244637041,-11.168911524751422,4.262591590228227,-2.620216196727733,1.0,0.00036218616695221656,0.0,0.00036218616695221656,1.416257517696602,0.0
2024-10-10,276.478,498.02,-36.10701095817967,-26.942209347812906,0.881229244637041,-9.164801610366766,4.056141159169724,-2.25948783603053,1.0,0.0029505011635830854,0.0,0.0029505011635830854,1.4204361871504991,0.0
2024-10-11,276.847,502.26,-38.312053038495606,-27.296115393438864,0.881229244637041,-11.015937645056741,3.9143436231922344,-2.814249004555456,1.0,-0.0038095559078543113,0.0,-0.0038095559078543113,1.41502495608201,0.0
2024-10-14,279.676,506.66,-38.154228782219604,-27.634092948533198,0.881229244637041,-10.520135833686407,3.7502071048924375,-2.8052146293366222,1.0,0.00027128677128825085,0.0,0.00027128677128825085,1.4154088336336377,0.0
2024-10-15,278.292,507.23,-39.88426745811114,-28.015400813166853,0.881229244637041,-11.868866644944287,3.6584197420403073,-3.2442604954687346,1.0,-0.002945940668913372,0.0,-0.002945940668913372,1.411239123187497,0.0
2024-10-16,286.492,514.07,-35.8367315688094,-28.258853257594954,0.881229244637041,-7.5778783112144446,3.5242433500376706,-2.1502142612068615,1.0,0.006904419476560647,0.0,0.006904419476560647,1.4209829100757172,0.0
2024-10-17,289.352,513.76,-32.78853509595615,-28.39984743754765,0.881229244637041,-4.3886876584085,3.658359919336766,-1.1996325553457674,1.0,0.005092410134153667,0.0,0.005092410134153667,1.4282191378474458,0.0
2024-10-18,289.582,516.34,-34.12481541841248,-28.578046965576643,0.881229244637041,-5.546768452835838,3.614261622199157,-1.5346892484946388,1.0,-0.0022225103336052108,0.0,-0.0022225103336052108,1.425044906054927,0.0
2024-10-21,285.825,515.01,-37.07439184133227,-28.842510391728855,0.881229244637041,-8.231881449603417,3.438666452218153,-2.3939168174608336,1.0,-0.0048911424487045165,0.0,-0.0048911424487045165,1.4180748084236117,0.0
2024-10-22,283.773,513.02,-37.9182919026934,-29.12500978511478,0.881229244637041,-8.793282117578617,3.2723901377857567,-2.687113011387004,1.0,-0.00141007216770741,0.0,-0.00141007216770741,1.4160752206045266,0.0
2024-10-23,282.746,513.73,-39.37632253406713,-29.444099621013734,0.881229244637041,-9.932222913053394,3.1428571443050535,-3.160252743606519,1.0,-0.002449566133239478,0.0,-0.002449566133239478,1.4126064507020142,0.0
2024-10-24,282.208,510.62,-38.026286951571194,-29.711235042010575,0.881229244637041,-8.31505190956062,2.990925773978724,-2.780093034037216,1.0,0.0022704021809531742,0.0,0.0022704021809531742,1.4158136354685167,0.0
2024-10-25,280.723,507.36,-37.53218855963024,-29.954675744252896,0.881229244637041,-7.5775128153773466,2.8614567326396063,-2.6481311874973983,1.0,0.0008343466843533172,0.0,0.0008343466843533172,1.416994914880932,0.0
2024-10-28,283.175,508.21,-35.596211146485985,-30.130278289000216,0.881229244637041,-5.465932857485768,2.871067048229338,-1.9037984016628076,1.0,0.0032883745755465316,0.0,0.0032883745755465316,1.4216545249327053,0.0
2024-10-29,280.872,506.28,-36.72753633162523,-30.335629353566986,0.881229244637041,-6.391906978058245,2.7853353056689216,-2.294842909953771,1.0,-0.0019119851464478126,0.0,-0.0019119851464478126,1.4189363425976536,0.0
2024-10-30,289.123,513.69,-32.97503911821508,-30.417785546563607,0.881229244637041,-2.557253571651472,3.121456751686713,-0.8192500409527161,1.0,0.006379333102726546,0.0,0.006379333102726546,1.4279882101786487,0.0
2024-10-31,288.814,499.59,-24.72413503037211,-30.240560828776786,0.881229244637041,5.516425798404676,4.921409005406979,1.1209037477567854,0.0,0.013729158095364078,0.001,0.012729158095364079,1.446165297864329,1.0
2024-11-01,289.701,508.08,-28.991290044966888,-30.201675115389495,0.881229244637041,1.210385070422607,5.1956876960228895,0.23295955054209913,0.0,-0.0,0.0,-0.0,1.446165297864329,0.0
2024-11-04,290.807,505.58,-26.367576554214565,-30.082332167743033,0.881229244637041,3.7147556135284674,5.677099828700132,0.6543403719534422,0.0,0.0,0.0,0.0,1.446165297864329,0.0
2024-11-05,292.241,505.56,-24.921434846288605,-29.92169031438015,0.881229244637041,5.000255468091545,6.136484537131032,0.8148403923835675,0.0,0.0,0.0,0.0,1.446165297864329,0.0
2024-11-06,306.302,521.13,-20.312754466693832,-29.622595570332354,0.881229244637041,9.309841103638522,7.039582700285137,1.3224990031385566,0.0,0.0,0.0,0.0,1.446165297864329,0.0
2024-11-07,304.707,517.88,-19.934726928715918,-29.32104390658276,0.881229244637041,9.38631697786684,7.594544011804259,1.2359289725989626,0.0,0.0,0.0,0.0,1.446165297864329,0.0
2024-11-08,306.77,524.76,-22.048474455266216,-29.094672606670805,0.881229244637041,7.046198151404589,7.65652216202067,0.9202870444699389,0.0,-0.0,0.0,-0.0,1.446165297864329,0.0
2024-11-11,309.809,530.12,-22.26345217943907,-28.88203905831499,0.881229244637041,6.61858687887592,7.598347296524094,0.8710561153086053,0.0,-0.0,0.0,-0.0,1.446165297864329,0.0
