Date,V,MA,spread,anchor,signal_vol,zscore,position,gross_return,transaction_cost,net_return,equity,turnover,notional_turnover,beta
2020-05-05,172.193,270.369,0.7944165731279638,0.0,0.9822191618962707,0.808797673621297,-1.0,0.0019274366579576769,0.0,0.0019274366579576769,1.6462576303853296,0.0,0.0,0.6070853963009164
2020-05-06,172.525,268.873,1.788231861666799,0.0,1.1561989419835308,1.5466472046748085,-1.0,-0.0036874483072208987,0.0,-0.0036874483072208987,1.6401871404729158,0.0,0.0,0.6070853963009164
2020-05-07,176.337,274.815,1.770237955994065,0.0,1.3103122143148307,1.3510046969376166,-1.0,-0.0006096685471031228,0.0,-0.0006096685471031228,1.6391871699620064,0.0,0.0,0.6070853963009164
2020-05-08,178.613,278.722,1.379478135039423,0.0,1.3233822737739462,1.042388251964042,-1.0,0.00027940017122529454,0.0,0.00027940017122529454,1.639645159137964,0.0,0.0,0.6070853963009164
2020-05-11,177.146,277.516,0.46836056151154803,0.0,1.2744057559139275,0.367512905005414,0.0,0.002112738719374652,0.0004968386833529887,0.0016159000360216635,1.6422946618096776,1.0,0.9936773667059773,0.6070853963009164
2020-05-12,173.201,268.545,1.6246918047671954,0.0,1.2961519780115227,1.2534732287024692,-1.0,0.0,0.0005,-0.0005,1.6414735144787729,1.0,1.0,0.6070853963009164
2020-05-13,171.177,265.613,0.93730927112411,0.0,0.7986418043108658,1.173629111404828,-1.0,0.0007257682995352199,0.0,0.0007257682995352199,1.6426648439201081,0.0,0.0,0.6070853963009164
2020-05-14,174.879,273.668,-0.35144474391537406,0.0,0.6766320978294779,-0.5194030035565114,0.0,0.003573938570494857,0.0005129232564214988,0.0030610153140733583,1.6476930661632374,1.0,1.0258465128429977,0.6070853963009164
2020-05-15,177.374,275.283,0.9823330034507223,0.0,0.7250198429672353,1.3549049905039845,-1.0,0.0,0.0005,-0.0005,1.646869219630156,1.0,1.0,0.6070853963009164
2020-05-18,184.994,286.079,1.7857291830924822,0.0,0.9371520489082674,1.9054850119281734,-1.0,-0.0030941182339063135,0.0,-0.0030941182339063135,1.6417736115488393,0.0,0.0,0.6070853963009164
2020-05-19,183.059,286.907,-0.7345396966422214,0.0,0.8216996947976498,-0.8939271868941217,0.0,0.006796435992342669,0.0004980032624014284,0.006298432729941241,1.6521142121989725,1.0,0.9960065248028568,0.6070853963009164
2020-05-20,187.408,294.871,-1.1303671794795918,0.0,0.9056844157595948,-1.2480806336184511,1.0,0.0,0.0005,-0.0005,1.651288155092873,1.0,1.0,0.6070853963009164
2020-05-21,184.262,290.405,-1.411177666766551,0.0,1.0324909564332019,-1.3667700021717804,1.0,-0.0011864984580543482,0.0,-0.0011864984580543482,1.6493289042430521,0.0,0.0,0.6070853963009164
2020-05-22,184.496,291.033,-1.3993444642574986,0.0,1.143528191046097,-1.2237078851351983,1.0,-0.00040838848727620575,0.0,-0.00040838848727620575,1.6486553373068273,0.0,0.0,0.6070853963009164
2020-05-26,186.783,299.347,-3.798024320438782,0.0,1.7470170690567397,-2.1740052731650956,1.0,-0.007642516626968496,0.0,-0.007642516626968496,1.6360554614793197,0.0,0.0,0.6070853963009164
2020-05-27,186.389,295.829,-1.718726100984739,0.0,1.7893686763592835,-0.9605209500379337,1.0,0.004726373947456233,0.0,0.004726373947456233,1.6437880713890491,0.0,0.0,0.6070853963009164
2020-05-28,187.799,298.331,-1.5035917629122992,0.0,1.7984637036998925,-0.8360423175730667,1.0,-0.0002976308204707969,0.0,-0.0002976308204707969,1.6432988293966815,0.0,0.0,0.6070853963009164
2020-05-29,188.756,296.935,0.32570504189711746,0.0,1.791749007512013,0.18178050638319315,0.0,0.004891394642985056,0.0005001484215298495,0.004391246221455206,1.6505149591719914,1.0,1.000296843059699,0.6070853963009164
2020-06-01,187.886,297.443,-0.5585931012209242,0.0,1.6463542402524742,-0.3392909542573669,0.0,0.0,0.0,0.0,1.6505149591719914,0.0,0.0,0.6070853963009164
2020-06-02,189.821,299.607,0.401239225299753,0.0,1.1235389279324275,0.3571208930322747,0.0,0.0,0.0,0.0,1.6505149591719914,0.0,0.0,0.6070853963009164
2020-06-03,190.31,303.026,-0.931924794355595,0.0,1.0699619714720237,-0.8709887072654359,0.0,0.0,0.0,0.0,1.6505149591719914,0.0,0.0,0.6070853963009164
2020-06-04,187.193,297.413,-0.46553335717887023,0.0,1.0087508128116147,-0.46149490168074747,0.0,0.0,0.0,0.0,1.6505149591719914,0.0,0.0,0.6070853963009164
2020-06-05,192.959,307.77,-0.8026130159908886,0.0,1.003115054296401,-0.800120596887914,0.0,0.0,0.0,0.0,1.6505149591719914,0.0,0.0,0.6070853963009164
2020-06-08,192.949,306.336,0.14167022426388476,0.0,0.9538275189857699,0.14852813684231556,0.0,0.0,0.0,0.0,1.6505149591719914,0.0,0.0,0.6070853963009164
2020-06-09,192.439,307.392,-1.0866117529057933,0.0,0.8147239102980911,-1.3337177652098413,1.0,0.0,0.0005,-0.0005,1.6496897016924055,1.0,1.0,0.6070853963009164
2020-06-10,193.808,309.027,-0.6508650698198379,0.0,0.8452146732034245,-0.7700588861679513,1.0,0.0009930436569620482,0.0,0.0009930436569620482,1.6513279155866267,0.0,0.0,0.6070853963009164
2020-06-11,182.591,287.415,1.1105700964334941,0.0,0.9291036429719118,1.1953134667313625,0.0,0.004990196188060783,0.00046809589618942673,0.004522100291871356,1.6587953860356763,1.0,0.9361917923788534,0.6070853963009164
2020-06-12,185.843,293.865,0.5517940736281899,0.0,0.7902415824574964,0.6982599826147069,0.0,0.0,0.0,0.0,1.6587953860356763,0.0,0.0,0.6070853963009164
2020-06-15,185.364,293.247,0.4454398162543014,0.0,0.7917859302313132,0.5625760691708303,0.0,0.0,0.0,0.0,1.6587953860356763,0.0,0.0,0.6070853963009164
2020-06-16,186.449,300.474,-2.467132038953133,0.0,1.11556702326685,-2.2115498105423836,1.0,0.0,0.0005,-0.0005,1.6579659883426585,1.0,1.0,0.6070853963009164
2020-06-17,187.114,299.756,-1.2451616489994537,0.0,1.1970458119844103,-1.0401954850293316,1.0,0.002984547576792806,0.0,0.002984547576792806,1.6629142667155716,0.0,0.0,0.6070853963009164
2020-06-18,187.456,300.843,-1.3811331838473961,0.0,1.2885301943040217,-1.0718671475086328,1.0,-0.0008613090096793962,0.0,-0.0008613090096793962,1.6614819836753252,0.0,0.0,0.6070853963009164
2020-06-19,185.786,292.599,1.7499695685292864,0.0,1.4274187676894479,1.2259678856275298,0.0,0.009010731021622429,0.000490982259946321,0.008519748761676108,1.6756373927482904,1.0,0.981964519892642,0.6070853963009164
2020-06-22,188.483,300.434,-0.22124631238523307,0.0,1.4152636419946312,-0.1563286908673885,0.0,0.0,0.0,0.0,1.6756373927482904,0.0,0.0,0.6070853963009164
2020-06-23,191.356,302.846,1.0197826905785718,0.0,1.4497578881538815,0.7034158592350622,0.0,0.0,0.0,0.0,1.6756373927482904,0.0,0.0,0.6070853963009164
2020-06-24,185.023,290.157,2.1230191414210906,0.0,1.6274281143990685,1.3045240663087723,-1.0,0.0,0.0005,-0.0005,1.6747995740519164,1.0,1.0,0.6070853963009164
2020-06-25,187.525,294.085,2.1519136640838186,0.0,1.7301246364840572,1.2437911227349012,-1.0,-0.000324964873340533,0.0,-0.000324964873340533,1.6742553230204638,0.0,0.0,0.6070853963009164
2020-06-26,182.972,285.521,2.578540943331356,0.0,1.9414477729078607,1.3281536486913939,-1.0,-0.0017649561490661904,0.0,-0.0017649561490661904,1.6713003357929919,0.0,0.0,0.6070853963009164
2020-06-29,184.994,289.08,2.223951533257818,0.0,2.0904877578249272,1.063843366187303,-1.0,0.00038903720825144306,0.0,0.00038903720825144306,1.6719505338097782,0.0,0.0,0.6070853963009164
2020-06-30,186.733,291.821,1.7452194685778069,0.0,1.857853239125568,0.9393742367934432,-1.0,-0.00020799156009268228,0.0,-0.00020799156009268228,1.6716027822098534,0.0,0.0,0.6070853963009164
2020-07-01,187.329,297.214,-1.108613181412713,0.0,1.6460066287680462,-0.6735168388978205,0.0,0.007359332479920241,0.0005053175091278015,0.00685401497079244,1.683059972704338,1.0,1.010635018255603,0.6070853963009164
2020-07-02,189.167,298.45,-0.3373462665754574,0.0,1.2129424801631914,-0.27812222928334596,0.0,0.0,0.0,0.0,1.683059972704338,0.0,0.0,0.6070853963009164
2020-07-06,191.158,301.55,-0.22210885687938164,0.0,1.2140453108709524,-0.18294939644389502,0.0,0.0,0.0,0.0,1.683059972704338,0.0,0.0,0.6070853963009164
2020-07-07,187.74,295.968,-0.44818251271564113,0.0,0.943651643714859,-0.47494487579260486,0.0,0.0,0.0,0.0,1.683059972704338,0.0,0.0,0.6070853963009164
2020-07-08,188.589,296.596,-0.08316051428068372,0.0,0.8751930749605471,-0.09501962099555292,0.0,0.0,0.0,0.0,1.683059972704338,0.0,0.0,0.6070853963009164
2020-07-09,185.795,291.103,0.43778984609030536,0.0,0.8839048568017489,0.4952906896273535,0.0,0.0,0.0,0.0,1.683059972704338,0.0,0.0,0.6070853963009164
2020-07-10,186.128,292.18,0.1410091062788923,0.0,0.8763375110291425,0.16090730398302333,0.0,0.0,0.0,0.0,1.683059972704338,0.0,0.0,0.6070853963009164
2020-07-13,182.727,286.747,0.1372327339682755,0.0,0.799955728863441,0.17155041087492762,0.0,0.0,0.0,0.0,1.683059972704338,0.0,0.0,0.6070853963009164
2020-07-14,186.889,295.409,-0.764616621471393,0.0,0.7691676984527872,-0.9940831147868678,0.0,0.0,0.0,0.0,1.683059972704338,0.0,0.0,0.6070853963009164
2020-07-15,189.997,302.099,-1.4204555524064233,0.0,0.8034059563688667,-1.7680420977041542,1.0,0.0,0.0005,-0.0005,1.682218442717986,1.0,1.0,0.6070853963009164
2020-07-16,187.056,295.809,-0.6008839078539578,0.0,0.7310164872775621,-0.8219840705532627,1.0,0.0023502261629984988,0.0,0.0023502261629984988,1.6861720365139403,0.0,0.0,0.6070853963009164
2020-07-17,188.609,300.464,-1.6957994288197087,0.0,0.9425189177976819,-1.7992205745664656,1.0,-0.0034720483607944747,0.0,-0.0034720483607944747,1.6803175656585445,0.0,0.0,0.6070853963009164
2020-07-20,191.845,308.27,-2.8594466460304546,0.0,1.375912946058772,-2.07821770572127,1.0,-0.004050788542545097,0.0,-0.004050788542545097,1.6735109545157376,0.0,0.0,0.6070853963009164
2020-07-21,189.928,303.963,-1.8951650698198592,0.0,1.5182886124746038,-1.2482245168993253,1.0,0.0018409841021021218,0.0,0.0018409841021021218,1.6765918615776947,0.0,0.0,0.6070853963009164
2020-07-22,192.225,309.665,-2.62996609510202,0.0,1.7233194750343521,-1.5261047839371717,1.0,-0.003110085162603124,0.0,-0.003110085162603124,1.6713775181052608,0.0,0.0,0.6070853963009164
2020-07-23,190.837,306.236,-1.5217679409639713,0.0,1.628936289275515,-0.9342096133426999,1.0,0.0018244681810055184,0.0,0.0018244681810055184,1.674426893205492,0.0,0.0,0.6070853963009164
2020-07-24,188.669,303.285,-1.4781906038878132,0.0,1.5062298699818784,-0.9813844708215735,1.0,-0.0009993167644420662,0.0,-0.0009993167644420662,1.6727536103402791,0.0,0.0,0.6070853963009164
2020-07-27,190.349,305.209,-0.6076218477200257,0.0,1.211193525878756,-0.5016719745749784,1.0,0.001373344821115229,0.0,0.001373344821115229,1.675050877848042,0.0,0.0,0.6070853963009164
2020-07-28,190.183,302.707,0.8589567360452808,0.0,1.0587201612878552,0.8113161224779389,0.0,0.0036016897309853473,0.0004977572390496068,0.0031039324919357406,1.68025012269344,1.0,0.9955144780992136,0.6070853963009164
2020-07-29,191.952,305.638,0.8679369612382031,0.0,1.0391480185830682,0.8352390089928476,0.0,0.0,0.0,0.0,1.68025012269344,0.0,0.0,0.6070853963009164
2020-07-30,187.602,305.338,-2.776045745736406,0.0,1.2518332665151748,-2.2175842582169905,1.0,0.0,0.0005,-0.0005,1.6794099976320935,1.0,1.0,0.6070853963009164
2020-07-31,184.054,304.89,-5.327875491790783,0.0,2.2128642837736665,-2.407682898069551,1.0,-0.008783658726530641,0.0,-0.008783658726530641,1.6646586333509696,0.0,0.0,0.6070853963009164
2020-08-03,184.329,308.888,-6.6908850287104285,0.0,3.225337582359427,-2.0744758828673846,1.0,-0.005829981093892595,0.0,-0.005829981093892595,1.6549537049907486,0.0,0.0,0.6070853963009164
2020-08-04,185.872,310.672,-5.418031783333001,0.0,3.6853953467017235,-1.4701358398853777,1.0,0.0012369481397725593,0.0,0.0012369481397725593,1.6570007968975464,0.0,0.0,0.6070853963009164
2020-08-05,189.566,324.129,-8.749591644144811,0.0,4.768461525557018,-1.8348877509550097,1.0,-0.011951481505396636,0.0,-0.011951481505396636,1.637197182518998,0.0,0.0,0.6070853963009164
2020-08-06,192.136,326.243,-6.37827441954569,0.0,5.132932154492466,-1.2426181035654777,1.0,0.003330282991080842,0.0,0.003330282991080842,1.6426495124489864,0.0,0.0,0.6070853963009164
2020-08-07,189.821,324.149,-6.270614628849334,0.0,5.397589892435012,-1.1617434362025,1.0,-0.002674989593920685,0.0,-0.002674989593920685,1.6382554420967266,0.0,0.0,0.6070853963009164
2020-08-10,190.231,319.055,-1.915751180374226,0.0,5.049490627301846,-0.3793949373855739,0.0,0.009059566650974262,0.0004965307248090367,0.008563035926165226,1.6522838823036365,1.0,0.9930614496180734,0.6070853963009164
2020-08-11,191.168,324.648,-3.140673733861405,0.0,4.346373363548279,-0.7225963973093722,0.0,0.0,0.0,0.0,1.6522838823036365,0.0,0.0,0.6070853963009164
2020-08-12,192.106,323.761,-0.5793681236263719,0.0,2.918782046829525,-0.1984965353119464,0.0,0.0,0.0,0.0,1.6522838823036365,0.0,0.0,0.6070853963009164
2020-08-13,191.268,322.335,0.11359869959145286,0.0,1.9813125364789768,0.05733507334149865,0.0,0.0,0.0,0.0,1.6522838823036365,0.0,0.0,0.6070853963009164
2020-08-14,190.378,322.933,-0.676474186850788,0.0,1.5742312315764992,-0.4297171681528254,0.0,0.0,0.0,0.0,1.6522838823036365,0.0,0.0,0.6070853963009164
2020-08-17,193.074,326.333,0.13999593957305834,0.0,1.442276373182247,0.09706595918518063,0.0,0.0,0.0,0.0,1.6522838823036365,0.0,0.0,0.6070853963009164
2020-08-18,192.664,327.08,-0.4065911332131744,0.0,1.1671351558634506,-0.34836679468572507,0.0,0.0,0.0,0.0,1.6522838823036365,0.0,0.0,0.6070853963009164
2020-08-19,194.599,328.466,0.44698144388944705,0.0,1.0122093092867455,0.44158993578552747,0.0,0.0,0.0,0.0,1.6522838823036365,0.0,0.0,0.6070853963009164
2020-08-20,197.628,333.33,0.40415949664025597,0.0,0.994935566607771,0.406216754335395,0.0,0.0,0.0,0.0,1.6522838823036365,0.0,0.0,0.6070853963009164
2020-08-21,197.608,333.112,0.28193475373835497,0.0,0.7659188771544934,0.3681000196597661,0.0,0.0,0.0,0.0,1.6522838823036365,0.0,0.0,0.6070853963009164
2020-08-24,199.838,339.581,-1.1298971904850195,0.0,0.6990671592239299,-1.6162927632580766,1.0,0.0,0.0005,-0.0005,1.6514577403624848,1.0,1.0,0.6070853963009164
2020-08-25,201.479,343.549,-1.781459935458642,0.0,0.902181506389141,-1.9746136701346202,1.0,-0.0018914500603202154,0.0,-0.0018914500603202154,1.64833409051986,0.0,0.0,0.6070853963009164
2020-08-26,203.559,346.867,-1.4583377636922226,0.0,0.9927199762145655,-1.4690323541721688,1.0,0.0001602044717969223,0.0,0.0001602044717969223,1.6485981610121767,0.0,0.0,0.6070853963009164
2020-08-27,204.291,351.792,-3.2302418885906157,0.0,1.453346454476415,-2.222623434791636,1.0,-0.0054520513154881975,0.0,-0.0054520513154881975,1.6396099192397189,0.0,0.0,0.6070853963009164
2020-08-28,208.847,361.791,-4.232376333257378,0.0,2.0751350991091675,-2.0395666456002264,1.0,-0.0036238244337679104,0.0,-0.0036238244337679104,1.6336682607525297,0.0,0.0,0.6070853963009164
2020-08-31,205.231,353.956,-2.6306102630377026,0.0,2.2079490140941482,-1.1914270874216537,1.0,0.0026617361009374303,0.0,0.0026617361009374303,1.6380166545391301,0.0,0.0,0.6070853963009164
2020-09-01,206.559,352.68,-0.36333068282736036,0.0,2.1764442520055653,-0.1669377391553015,0.0,0.005004947181821194,0.0005006585843195677,0.004504288597501627,1.6453947542786886,1.0,1.0013171686391356,0.6070853963009164
2020-09-02,209.578,356.428,0.5799454369734249,0.0,2.0201732571768893,0.2870770786184326,0.0,0.0,0.0,0.0,1.6453947542786886,0.0,0.0,0.6070853963009164
2020-09-03,202.309,339.78,3.34117319520519,0.0,2.142604324862445,1.5593981382538717,-1.0,0.0,0.0005,-0.0005,1.6445720569015494,1.0,1.0,0.6070853963009164
2020-09-04,198.126,331.048,4.282140449908265,0.0,2.441799305425882,1.753682393304393,-1.0,-0.002736446796922331,0.0,-0.002736446796922331,1.6400717729641332,0.0,0.0,0.6070853963009164
2020-09-08,193.748,325.984,2.761966883425739,0.0,2.6119707411662603,1.0574264251491976,-1.0,0.0032666455173564904,0.0,0.0032666455173564904,1.6454293060694294,0.0,0.0,0.6070853963009164
2020-09-09,197.541,335.614,0.6208122550831519,0.0,2.620378589174021,0.23691700796518886,0.0,0.005242543576681897,0.0005123059855654935,0.004730237591116404,1.6532125776265236,1.0,1.024611971130987,0.6070853963009164
2020-09-10,195.136,328.944,2.0192926926201125,0.0,2.7138900168749145,0.7440584106445693,0.0,0.0,0.0,0.0,1.6532125776265236,0.0,0.0,0.6070853963009164
2020-09-11,194.295,326.253,2.2611241004529923,0.0,2.664356668519337,0.8486566859344574,0.0,0.0,0.0,0.0,1.6532125776265236,0.0,0.0,0.6070853963009164
2020-09-14,198.441,334.586,0.7373056724407974,0.0,2.089722365214708,0.3528247027997153,0.0,0.0,0.0,0.0,1.6532125776265236,0.0,0.0,0.6070853963009164
2020-09-15,198.84,335.124,0.305530510917027,0.0,1.4722224855862487,0.20753012123392664,0.0,0.0,0.0,0.0,1.6532125776265236,0.0,0.0,0.6070853963009164
2020-09-16,198.585,337.806,-1.6832513404199965,0.0,1.2888159013509668,-1.3060448266161002,1.0,0.0,0.0005,-0.0005,1.6523859713377105,1.0,1.0,0.6070853963009164
2020-09-17,198.723,335.414,-0.2833323242549426,0.0,1.086002393387706,-0.2608947512271201,0.0,0.003939305448235246,0.0004983722173786978,0.0034409332308565485,1.6580717211366875,1.0,0.9967444347573955,0.6070853963009164
2020-09-18,196.171,331.296,-0.2366059125094946,0.0,1.064804788815184,-0.2222059057160775,0.0,0.0,0.0,0.0,1.6580717211366875,0.0,0.0,0.6070853963009164
2020-09-21,191.148,323.98,-0.5494571112774995,0.0,0.8601449141039303,-0.6387959775939677,0.0,0.0,0.0,0.0,1.6580717211366875,0.0,0.0,0.6070853963009164
2020-09-22,194.178,331.346,-1.7087289509334873,0.0,1.0072007140821946,-1.6965128469855744,1.0,0.0,0.0005,-0.0005,1.6572426852761193,1.0,1.0,0.6070853963009164
2020-09-23,189.167,320.691,-0.31978759024705994,0.0,0.9585095623897645,-0.3336300468925555,0.0,0.003686749464937675,0.0004854812453403716,0.0032012682195973036,1.6625479636166536,1.0,0.9709624906807433,0.6070853963009164
2020-09-24,189.303,324.329,-2.0892341723826853,0.0,1.1862617969513394,-1.7611914821432844,1.0,0.0,0.0005,-0.0005,1.6617166896348454,1.0,1.0,0.6070853963009164
2020-09-25,190.955,327.848,-2.1427375612556006,0.0,1.2659102012859578,-1.6926457809400142,1.0,-0.0012541054292660942,0.0,-0.0012541054292660942,1.6596327217124722,0.0,0.0,0.6070853963009164
2020-09-28,193.946,334.388,-2.6845963439103535,0.0,1.5160959241552459,-1.7707298734452999,1.0,-0.002511209764132556,0.0,-0.002511209764132556,1.655465035816834,0.0,0.0,0.6070853963009164
2020-09-29,193.084,332.254,-1.849709616942576,0.0,1.528855614488359,-1.2098654702338212,1.0,0.0010921333716771154,0.0,0.0010921333716771154,1.6572730244280942,0.0,0.0,0.6070853963009164
2020-09-30,193.602,334.168,-2.216228732636793,0.0,1.712906123093989,-1.2938413277627043,1.0,-0.0016311470638304714,0.0,-0.0016311470638304714,1.6545697684003329,0.0,0.0,0.6070853963009164
2020-10-01,196.866,339.312,-1.6527341237306068,0.0,1.6436160396597772,-1.0055475754986651,1.0,0.00035602325243025917,0.0,0.00035602325243025917,1.6551588337106515,0.0,0.0,0.6070853963009164
2020-10-02,195.059,334.816,-0.40538412246375444,0.0,1.3923340733288856,-0.29115435025915504,0.0,0.002289783018467407,0.0004943696499154373,0.0017954133685519698,1.6581305280077727,1.0,0.9887392998308745,0.6070853963009164
2020-10-05,197.042,339.192,-0.7448915118236279,0.0,1.172780950289641,-0.6351497367344366,0.0,0.0,0.0,0.0,1.6581305280077727,0.0,0.0,0.6070853963009164
2020-10-06,194.071,333.44,-0.08611263031535543,0.0,1.1008340551766094,-0.07822489675933961,0.0,0.0,0.0,0.0,1.6581305280077727,0.0,0.0,0.6070853963009164
2020-10-07,196.036,339.84,-1.5308513412645688,0.0,0.7535077807495019,-2.0316330904265594,1.0,0.0,0.0005,-0.0005,1.657301462743769,1.0,1.0,0.6070853963009164
2020-10-08,196.515,341.455,-1.7137998065856088,0.0,0.8754171070950305,-1.9576951292083535,1.0,-0.0012462918625432665,0.0,-0.0012462918625432665,1.6552359814169704,0.0,0.0,0.6070853963009164
2020-10-09,200.061,348.623,-2.1687680164554273,0.0,1.1076186670970405,-1.9580457434322183,1.0,-0.001994981351050076,0.0,-0.001994981351050076,1.6519338165024566,0.0,0.0,0.6070853963009164
2020-10-12,199.828,348.283,-1.9400138235529987,0.0,1.2944639068764257,-1.4987005919958798,1.0,-6.458743430915484e-05,0.0,-6.458743430915484e-05,1.6518271223356003,0.0,0.0,0.6070853963009164
2020-10-13,197.794,342.143,-0.11716274186334985,0.0,1.241776117356596,-0.09435093832595001,0.0,0.0041177882371597795,0.0004929953959061033,0.003624792841253676,1.6578146534636309,1.0,0.9859907918122066,0.6070853963009164
